,slice_file_name,fold,class_name
656,111671-8-0-14.wav,5,siren
657,111671-8-0-15.wav,5,siren
658,111671-8-0-16.wav,5,siren
659,111671-8-0-17.wav,5,siren
660,111671-8-0-18.wav,5,siren
661,111671-8-0-19.wav,5,siren
662,111671-8-0-2.wav,5,siren
663,111671-8-0-20.wav,5,siren
664,111671-8-0-21.wav,5,siren
665,111671-8-0-22.wav,5,siren
666,111671-8-0-3.wav,5,siren
667,111671-8-0-4.wav,5,siren
668,111671-8-0-5.wav,5,siren
669,111671-8-0-6.wav,5,siren
670,111671-8-0-7.wav,5,siren
671,111671-8-0-8.wav,5,siren
672,111671-8-0-9.wav,5,siren
673,112075-5-0-0.wav,3,engine_idling
674,112075-5-0-1.wav,3,engine_idling
675,112075-5-0-2.wav,3,engine_idling
676,112195-3-0-38.wav,2,dog_bark
677,112195-3-0-48.wav,2,dog_bark
678,112195-3-0-57.wav,2,dog_bark
679,112195-3-0-80.wav,2,dog_bark
680,113160-8-0-0.wav,4,siren
681,113201-5-0-0.wav,2,engine_idling
682,113201-5-0-1.wav,2,engine_idling
683,113201-5-0-2.wav,2,engine_idling
684,113201-5-0-3.wav,2,engine_idling
685,113201-5-0-4.wav,2,engine_idling
686,113201-5-0-5.wav,2,engine_idling
687,113201-5-0-6.wav,2,engine_idling
688,113201-5-0-7.wav,2,engine_idling
689,113202-5-0-0.wav,8,engine_idling
690,113202-5-0-1.wav,8,engine_idling
691,113202-5-0-10.wav,8,engine_idling
692,113202-5-0-11.wav,8,engine_idling
693,113202-5-0-12.wav,8,engine_idling
694,113202-5-0-13.wav,8,engine_idling
695,113202-5-0-14.wav,8,engine_idling
696,113202-5-0-15.wav,8,engine_idling
697,113202-5-0-16.wav,8,engine_idling
698,113202-5-0-17.wav,8,engine_idling
699,113202-5-0-18.wav,8,engine_idling
700,113202-5-0-19.wav,8,engine_idling
701,113202-5-0-2.wav,8,engine_idling
702,113202-5-0-20.wav,8,engine_idling
703,113202-5-0-21.wav,8,engine_idling
704,113202-5-0-22.wav,8,engine_idling
705,113202-5-0-23.wav,8,engine_idling
706,113202-5-0-24.wav,8,engine_idling
707,113202-5-0-25.wav,8,engine_idling
708,113202-5-0-26.wav,8,engine_idling
709,113202-5-0-27.wav,8,engine_idling
710,113202-5-0-28.wav,8,engine_idling
711,113202-5-0-3.wav,8,engine_idling
712,113202-5-0-4.wav,8,engine_idling
713,113202-5-0-5.wav,8,engine_idling
714,113202-5-0-6.wav,8,engine_idling
715,113202-5-0-7.wav,8,engine_idling
716,113202-5-0-8.wav,8,engine_idling
717,113202-5-0-9.wav,8,engine_idling
718,113203-5-0-0.wav,8,engine_idling
719,113203-5-0-1.wav,8,engine_idling
720,113203-5-0-2.wav,8,engine_idling
721,113203-5-0-3.wav,8,engine_idling
722,113203-5-0-4.wav,8,engine_idling
723,113203-5-0-5.wav,8,engine_idling
724,113203-5-0-6.wav,8,engine_idling
725,113203-5-0-7.wav,8,engine_idling
726,113203-5-0-8.wav,8,engine_idling
727,113203-5-1-0.wav,8,engine_idling
728,113203-5-1-1.wav,8,engine_idling
729,113203-5-1-2.wav,8,engine_idling
730,113203-5-2-0.wav,8,engine_idling
731,113203-5-3-0.wav,8,engine_idling
732,113203-5-3-1.wav,8,engine_idling
733,113203-5-4-0.wav,8,engine_idling
734,113203-5-5-0.wav,8,engine_idling
735,113203-5-6-0.wav,8,engine_idling
736,113203-5-7-0.wav,8,engine_idling
737,113203-5-8-0.wav,8,engine_idling
738,113205-5-0-0.wav,1,engine_idling
739,113205-5-1-0.wav,1,engine_idling
740,113205-5-1-1.wav,1,engine_idling
741,113205-5-1-2.wav,1,engine_idling
742,113205-5-1-3.wav,1,engine_idling
743,113205-5-1-4.wav,1,engine_idling
744,113205-5-1-5.wav,1,engine_idling
745,113205-5-1-6.wav,1,engine_idling
746,113205-5-1-7.wav,1,engine_idling
747,113205-5-1-8.wav,1,engine_idling
748,113205-5-1-9.wav,1,engine_idling
749,113216-5-0-0.wav,8,engine_idling
750,113216-5-0-1.wav,8,engine_idling
751,113216-5-0-2.wav,8,engine_idling
752,113216-5-0-3.wav,8,engine_idling
753,113216-5-0-4.wav,8,engine_idling
754,113601-9-0-22.wav,5,street_music
755,113601-9-0-3.wav,5,street_music
756,113601-9-0-33.wav,5,street_music
757,113601-9-0-34.wav,5,street_music
758,113601-9-0-35.wav,5,street_music
759,113601-9-0-42.wav,5,street_music
760,113785-3-0-0.wav,2,dog_bark
761,113785-3-1-0.wav,2,dog_bark
762,114280-3-0-0.wav,8,dog_bark
763,114280-3-0-1.wav,8,dog_bark
764,114587-3-0-2.wav,1,dog_bark
765,114587-3-0-4.wav,1,dog_bark
766,114587-3-0-5.wav,1,dog_bark
767,114587-3-0-7.wav,1,dog_bark
768,115239-9-0-0.wav,5,street_music
769,115239-9-0-1.wav,5,street_music
770,115239-9-0-2.wav,5,street_music
771,115239-9-0-3.wav,5,street_music
772,115239-9-0-4.wav,5,street_music
773,115239-9-0-5.wav,5,street_music
774,115240-9-0-1.wav,8,street_music
775,115240-9-0-16.wav,8,street_music
776,115240-9-0-28.wav,8,street_music
777,115240-9-0-34.wav,8,street_music
778,115240-9-0-36.wav,8,street_music
779,115240-9-0-4.wav,8,street_music
780,115241-9-0-1.wav,10,street_music
781,115241-9-0-14.wav,10,street_music
782,115241-9-0-2.wav,10,street_music
783,115241-9-0-20.wav,10,street_music
784,115241-9-0-6.wav,10,street_music
785,115241-9-0-8.wav,10,street_music
786,115241-9-0-9.wav,10,street_music
787,115242-9-0-14.wav,7,street_music
788,115242-9-0-44.wav,7,street_music
789,115242-9-0-55.wav,7,street_music
790,115242-9-0-68.wav,7,street_music
791,115242-9-0-70.wav,7,street_music
792,115242-9-0-83.wav,7,street_music
793,115243-9-0-0.wav,6,street_music
794,115243-9-0-16.wav,6,street_music
795,115243-9-0-4.wav,6,street_music
796,115243-9-0-46.wav,6,street_music
797,115243-9-0-81.wav,6,street_music
798,115243-9-0-94.wav,6,street_music
799,115411-3-0-0.wav,7,dog_bark
800,115411-3-2-0.wav,7,dog_bark
801,115411-3-3-0.wav,7,dog_bark
802,115415-9-0-0.wav,4,street_music
803,115415-9-0-1.wav,4,street_music
804,115415-9-0-4.wav,4,street_music
805,115415-9-0-5.wav,4,street_music
806,115415-9-0-6.wav,4,street_music
807,115415-9-0-7.wav,4,street_music
808,115418-9-0-11.wav,10,street_music
809,115418-9-0-12.wav,10,street_music
810,115418-9-0-15.wav,10,street_music
811,115418-9-0-20.wav,10,street_music
812,115418-9-0-29.wav,10,street_music
813,115418-9-0-6.wav,10,street_music
814,115535-3-0-0.wav,4,dog_bark
815,115536-3-0-0.wav,3,dog_bark
816,115537-3-0-0.wav,2,dog_bark
817,116163-3-0-0.wav,5,dog_bark
818,116163-3-1-0.wav,5,dog_bark
819,116163-3-2-0.wav,5,dog_bark
820,116400-3-0-2.wav,3,dog_bark
821,116400-3-1-0.wav,3,dog_bark
822,116400-3-1-1.wav,3,dog_bark
823,116400-3-1-2.wav,3,dog_bark
824,116423-2-0-0.wav,6,children_playing
825,116423-2-0-1.wav,6,children_playing
826,116423-2-0-2.wav,6,children_playing
827,116423-2-0-3.wav,6,children_playing
828,116423-2-0-4.wav,6,children_playing
829,116483-3-0-1.wav,9,dog_bark
830,116483-3-0-2.wav,9,dog_bark
831,116483-3-1-0.wav,9,dog_bark
832,116483-3-1-2.wav,9,dog_bark
833,116484-3-0-12.wav,4,dog_bark
834,116484-3-0-16.wav,4,dog_bark
835,116484-3-0-6.wav,4,dog_bark
836,116484-3-0-8.wav,4,dog_bark
837,116485-3-0-4.wav,7,dog_bark
838,116485-3-0-6.wav,7,dog_bark
839,116485-3-2-0.wav,7,dog_bark
840,116485-3-2-4.wav,7,dog_bark
841,117048-3-0-17.wav,3,dog_bark
842,117048-3-0-23.wav,3,dog_bark
843,117048-3-0-25.wav,3,dog_bark
844,117048-3-0-35.wav,3,dog_bark
845,117072-3-0-11.wav,3,dog_bark
846,117072-3-0-14.wav,3,dog_bark
847,117072-3-0-19.wav,3,dog_bark
848,117072-3-0-8.wav,3,dog_bark
849,117181-8-0-0.wav,8,siren
850,117181-8-0-1.wav,8,siren
851,117181-8-0-10.wav,8,siren
852,117181-8-0-11.wav,8,siren
853,117181-8-0-12.wav,8,siren
854,117181-8-0-2.wav,8,siren
855,117181-8-0-3.wav,8,siren
856,117181-8-0-4.wav,8,siren
857,117181-8-0-5.wav,8,siren
858,117181-8-0-6.wav,8,siren
859,117181-8-0-7.wav,8,siren
860,117181-8-0-8.wav,8,siren
861,117181-8-0-9.wav,8,siren
862,11722-3-0-0.wav,10,dog_bark
863,11722-3-1-0.wav,10,dog_bark
864,117271-3-0-0.wav,6,dog_bark
865,117271-3-0-1.wav,6,dog_bark
866,117271-3-0-2.wav,6,dog_bark
867,117271-3-0-3.wav,6,dog_bark
868,117536-1-0-0.wav,4,car_horn
869,117889-9-0-12.wav,10,street_music
870,117889-9-0-20.wav,10,street_music
871,117889-9-0-30.wav,10,street_music
872,117889-9-0-36.wav,10,street_music
873,117889-9-0-39.wav,10,street_music
874,117889-9-0-40.wav,10,street_music
875,118070-1-0-0.wav,3,car_horn
876,118072-3-0-0.wav,6,dog_bark
877,118101-3-0-0.wav,1,dog_bark
878,118101-3-0-3.wav,1,dog_bark
879,118101-3-0-4.wav,1,dog_bark
880,118101-3-0-6.wav,1,dog_bark
881,118278-4-0-0.wav,10,drilling
882,118278-4-0-1.wav,10,drilling
883,118278-4-0-10.wav,10,drilling
884,118278-4-0-11.wav,10,drilling
885,118278-4-0-12.wav,10,drilling
886,118278-4-0-13.wav,10,drilling
887,118278-4-0-2.wav,10,drilling
888,118278-4-0-3.wav,10,drilling
889,118278-4-0-4.wav,10,drilling
890,118278-4-0-5.wav,10,drilling
891,118278-4-0-6.wav,10,drilling
892,118278-4-0-7.wav,10,drilling
893,118278-4-0-8.wav,10,drilling
894,118278-4-0-9.wav,10,drilling
895,118279-8-0-0.wav,1,siren
896,118279-8-0-1.wav,1,siren
897,118279-8-0-10.wav,1,siren
898,118279-8-0-11.wav,1,siren
899,118279-8-0-12.wav,1,siren
900,118279-8-0-13.wav,1,siren
901,118279-8-0-14.wav,1,siren
902,118279-8-0-2.wav,1,siren
903,118279-8-0-3.wav,1,siren
904,118279-8-0-4.wav,1,siren
905,118279-8-0-5.wav,1,siren
906,118279-8-0-6.wav,1,siren
907,118279-8-0-7.wav,1,siren
908,118279-8-0-8.wav,1,siren
909,118279-8-0-9.wav,1,siren
910,118440-4-0-0.wav,5,drilling
911,118440-4-1-0.wav,5,drilling
912,118440-4-2-0.wav,5,drilling
913,118440-4-3-0.wav,5,drilling
914,118440-4-4-0.wav,5,drilling
915,118440-4-5-0.wav,5,drilling
916,118440-4-6-0.wav,5,drilling
917,118440-4-7-0.wav,5,drilling
918,118440-4-8-0.wav,5,drilling
919,118496-1-0-0.wav,3,car_horn
920,118496-1-1-0.wav,3,car_horn
921,118558-5-0-0.wav,10,engine_idling
922,118558-5-0-1.wav,10,engine_idling
923,118558-5-0-2.wav,10,engine_idling
924,118558-5-1-0.wav,10,engine_idling
925,118558-5-1-1.wav,10,engine_idling
926,118558-5-1-2.wav,10,engine_idling
927,118558-5-2-0.wav,10,engine_idling
928,118558-5-2-1.wav,10,engine_idling
929,118558-5-2-2.wav,10,engine_idling
930,118558-5-2-3.wav,10,engine_idling
931,118587-3-0-2.wav,7,dog_bark
932,118587-3-0-21.wav,7,dog_bark
933,118587-3-0-6.wav,7,dog_bark
934,118723-4-0-0.wav,2,drilling
935,118961-3-0-0.wav,3,dog_bark
936,118962-3-0-0.wav,2,dog_bark
937,118963-3-0-0.wav,1,dog_bark
938,118964-3-0-0.wav,4,dog_bark
939,119067-0-0-0.wav,10,air_conditioner
940,119067-0-0-1.wav,10,air_conditioner
941,119067-0-0-2.wav,10,air_conditioner
942,119420-3-0-0.wav,9,dog_bark
943,119420-3-1-0.wav,9,dog_bark
944,119449-5-0-0.wav,9,engine_idling
945,119449-5-0-1.wav,9,engine_idling
946,119449-5-0-2.wav,9,engine_idling
947,119449-5-0-3.wav,9,engine_idling
948,119449-5-0-4.wav,9,engine_idling
949,119449-5-0-5.wav,9,engine_idling
950,119449-5-0-6.wav,9,engine_idling
951,119455-5-0-0.wav,1,engine_idling
952,119455-5-0-1.wav,1,engine_idling
953,119455-5-0-2.wav,1,engine_idling
954,119455-5-0-3.wav,1,engine_idling
955,119455-5-0-4.wav,1,engine_idling
956,119455-5-0-5.wav,1,engine_idling
957,119455-5-0-6.wav,1,engine_idling
958,119455-5-0-7.wav,1,engine_idling
959,119809-7-0-0.wav,9,jackhammer
960,119809-7-0-1.wav,9,jackhammer
961,119809-7-0-2.wav,9,jackhammer
962,119809-7-0-3.wav,9,jackhammer
963,119809-7-0-4.wav,9,jackhammer
964,119809-7-0-5.wav,9,jackhammer
965,119809-7-0-6.wav,9,jackhammer
966,121285-0-0-0.wav,6,air_conditioner
967,121285-0-0-1.wav,6,air_conditioner
968,121285-0-0-2.wav,6,air_conditioner
969,121285-0-0-3.wav,6,air_conditioner
970,121285-0-0-4.wav,6,air_conditioner
971,121285-0-0-5.wav,6,air_conditioner
972,121285-0-0-6.wav,6,air_conditioner
973,121285-0-0-7.wav,6,air_conditioner
974,121285-0-0-8.wav,6,air_conditioner
975,121285-0-0-9.wav,6,air_conditioner
976,121286-0-0-0.wav,5,air_conditioner
977,121286-0-0-1.wav,5,air_conditioner
978,121286-0-0-10.wav,5,air_conditioner
979,121286-0-0-11.wav,5,air_conditioner
980,121286-0-0-12.wav,5,air_conditioner
981,121286-0-0-13.wav,5,air_conditioner
982,121286-0-0-14.wav,5,air_conditioner
983,121286-0-0-15.wav,5,air_conditioner
984,121286-0-0-2.wav,5,air_conditioner
985,121286-0-0-3.wav,5,air_conditioner
986,121286-0-0-4.wav,5,air_conditioner
987,121286-0-0-5.wav,5,air_conditioner
988,121286-0-0-6.wav,5,air_conditioner
989,121286-0-0-7.wav,5,air_conditioner
990,121286-0-0-8.wav,5,air_conditioner
991,121286-0-0-9.wav,5,air_conditioner
992,121299-1-0-0.wav,5,car_horn
993,121528-8-1-0.wav,3,siren
994,121528-8-1-1.wav,3,siren
995,121888-3-0-0.wav,4,dog_bark
996,122199-3-1-1.wav,8,dog_bark
997,122199-3-1-2.wav,8,dog_bark
998,122199-3-1-3.wav,8,dog_bark
999,122199-3-1-6.wav,8,dog_bark
1000,122690-6-0-0.wav,1,gun_shot
1001,122738-9-0-11.wav,6,street_music
1002,122738-9-0-12.wav,6,street_music
1003,122738-9-0-2.wav,6,street_music
1004,122738-9-0-3.wav,6,street_music
1005,122738-9-0-5.wav,6,street_music
1006,122738-9-0-9.wav,6,street_music
1007,123399-2-0-13.wav,3,children_playing
1008,123399-2-0-19.wav,3,children_playing
1009,123399-2-0-22.wav,3,children_playing
1010,123399-2-0-5.wav,3,children_playing
1011,123399-2-0-54.wav,3,children_playing
1012,123399-2-0-74.wav,3,children_playing
1013,123399-2-0-83.wav,3,children_playing
1014,123399-2-0-91.wav,3,children_playing
1015,123685-5-0-0.wav,7,engine_idling
1016,123685-5-0-1.wav,7,engine_idling
1017,123685-5-0-2.wav,7,engine_idling
1018,123685-5-0-3.wav,7,engine_idling
1019,123685-5-0-4.wav,7,engine_idling
1020,123685-5-0-5.wav,7,engine_idling
1021,123685-5-0-6.wav,7,engine_idling
1022,123685-5-0-7.wav,7,engine_idling
1023,123685-5-0-8.wav,7,engine_idling
1024,123688-8-0-0.wav,2,siren
1025,123688-8-0-1.wav,2,siren
1026,123688-8-0-10.wav,2,siren
1027,123688-8-0-11.wav,2,siren
1028,123688-8-0-12.wav,2,siren
1029,123688-8-0-13.wav,2,siren
1030,123688-8-0-14.wav,2,siren
1031,123688-8-0-15.wav,2,siren
1032,123688-8-0-16.wav,2,siren
1033,123688-8-0-17.wav,2,siren
1034,123688-8-0-18.wav,2,siren
1035,123688-8-0-2.wav,2,siren
1036,123688-8-0-3.wav,2,siren
1037,123688-8-0-4.wav,2,siren
1038,123688-8-0-5.wav,2,siren
1039,123688-8-0-6.wav,2,siren
1040,123688-8-0-7.wav,2,siren
1041,123688-8-0-8.wav,2,siren
1042,123688-8-0-9.wav,2,siren
1043,123688-8-1-0.wav,2,siren
1044,123688-8-1-1.wav,2,siren
1045,123688-8-1-2.wav,2,siren
1046,123688-8-1-3.wav,2,siren
1047,123688-8-1-4.wav,2,siren
1048,123688-8-1-5.wav,2,siren
1049,123688-8-2-0.wav,2,siren
1050,123688-8-2-1.wav,2,siren
1051,123688-8-2-2.wav,2,siren
1052,123688-8-2-3.wav,2,siren
1053,123688-8-2-4.wav,2,siren
1054,124389-8-1-0.wav,6,siren
1055,124389-8-1-1.wav,6,siren
1056,124389-8-1-10.wav,6,siren
1057,124389-8-1-11.wav,6,siren
1058,124389-8-1-12.wav,6,siren
1059,124389-8-1-13.wav,6,siren
1060,124389-8-1-14.wav,6,siren
1061,124389-8-1-15.wav,6,siren
1062,124389-8-1-16.wav,6,siren
1063,124389-8-1-17.wav,6,siren
1064,124389-8-1-18.wav,6,siren
1065,124389-8-1-2.wav,6,siren
1066,124389-8-1-3.wav,6,siren
1067,124389-8-1-4.wav,6,siren
1068,124389-8-1-5.wav,6,siren
1069,124389-8-1-6.wav,6,siren
1070,124389-8-1-7.wav,6,siren
1071,124389-8-1-8.wav,6,siren
1072,124389-8-1-9.wav,6,siren
1073,124489-9-0-12.wav,1,street_music
1074,124489-9-0-14.wav,1,street_music
1075,124489-9-0-16.wav,1,street_music
1076,124489-9-0-17.wav,1,street_music
1077,124489-9-0-18.wav,1,street_music
1078,124489-9-0-6.wav,1,street_music
1079,125520-1-0-0.wav,8,car_horn
1080,125520-1-1-0.wav,8,car_horn
1081,125520-1-2-0.wav,8,car_horn
1082,125520-1-3-0.wav,8,car_horn
1083,125520-1-4-0.wav,8,car_horn
1084,125523-3-0-1.wav,3,dog_bark
1085,125523-3-0-11.wav,3,dog_bark
1086,125523-3-0-3.wav,3,dog_bark
1087,125554-3-0-0.wav,6,dog_bark
1088,125574-3-0-0.wav,6,dog_bark
1089,125678-7-0-0.wav,8,jackhammer
1090,125678-7-0-1.wav,8,jackhammer
1091,125678-7-0-2.wav,8,jackhammer
1092,125678-7-0-3.wav,8,jackhammer
1093,125678-7-0-4.wav,8,jackhammer
1094,125678-7-0-5.wav,8,jackhammer
1095,125678-7-0-6.wav,8,jackhammer
1096,125678-7-0-7.wav,8,jackhammer
1097,125678-7-0-8.wav,8,jackhammer
1098,125678-7-0-9.wav,8,jackhammer
1099,125678-7-1-0.wav,8,jackhammer
1100,125678-7-1-1.wav,8,jackhammer
1101,125678-7-1-2.wav,8,jackhammer
1102,125678-7-1-3.wav,8,jackhammer
1103,125678-7-1-4.wav,8,jackhammer
1104,125678-7-1-5.wav,8,jackhammer
1105,125678-7-1-6.wav,8,jackhammer
1106,125678-7-1-7.wav,8,jackhammer
1107,125678-7-1-8.wav,8,jackhammer
1108,125678-7-2-0.wav,8,jackhammer
1109,125678-7-2-1.wav,8,jackhammer
1110,125678-7-2-2.wav,8,jackhammer
1111,125678-7-2-3.wav,8,jackhammer
1112,125678-7-2-4.wav,8,jackhammer
1113,125678-7-2-5.wav,8,jackhammer
1114,125678-7-2-6.wav,8,jackhammer
1115,125678-7-2-7.wav,8,jackhammer
1116,125678-7-2-8.wav,8,jackhammer
1117,125678-7-3-0.wav,8,jackhammer
1118,125678-7-3-1.wav,8,jackhammer
1119,125678-7-3-2.wav,8,jackhammer
1120,125678-7-3-3.wav,8,jackhammer
1121,125678-7-3-4.wav,8,jackhammer
1122,125678-7-3-5.wav,8,jackhammer
1123,125678-7-3-6.wav,8,jackhammer
1124,125678-7-3-7.wav,8,jackhammer
1125,125678-7-4-0.wav,8,jackhammer
1126,125678-7-4-1.wav,8,jackhammer
1127,125678-7-4-2.wav,8,jackhammer
1128,125678-7-4-3.wav,8,jackhammer
1129,125678-7-4-4.wav,8,jackhammer
1130,125678-7-4-5.wav,8,jackhammer
1131,125678-7-4-6.wav,8,jackhammer
1132,125678-7-4-7.wav,8,jackhammer
1133,125678-7-4-8.wav,8,jackhammer
1134,125791-3-0-12.wav,1,dog_bark
1135,125791-3-0-13.wav,1,dog_bark
1136,125791-3-0-15.wav,1,dog_bark
1137,125791-3-0-9.wav,1,dog_bark
1138,126153-9-0-0.wav,8,street_music
1139,126153-9-0-1.wav,8,street_music
1140,126153-9-0-11.wav,8,street_music
1141,126153-9-0-4.wav,8,street_music
1142,126153-9-0-5.wav,8,street_music
1143,126153-9-0-6.wav,8,street_music
1144,126153-9-0-8.wav,8,street_music
1145,12647-3-0-0.wav,3,dog_bark
1146,12647-3-1-0.wav,3,dog_bark
1147,12647-3-2-0.wav,3,dog_bark
1148,12647-3-3-0.wav,3,dog_bark
1149,126521-3-0-12.wav,5,dog_bark
1150,126521-3-0-17.wav,5,dog_bark
1151,126521-3-0-18.wav,5,dog_bark
1152,126521-3-0-2.wav,5,dog_bark
1153,127443-4-0-0.wav,7,drilling
1154,127443-4-0-1.wav,7,drilling
1155,127443-4-0-10.wav,7,drilling
1156,127443-4-0-11.wav,7,drilling
1157,127443-4-0-12.wav,7,drilling
1158,127443-4-0-2.wav,7,drilling
1159,127443-4-0-3.wav,7,drilling
1160,127443-4-0-4.wav,7,drilling
1161,127443-4-0-5.wav,7,drilling
1162,127443-4-0-6.wav,7,drilling
1163,127443-4-0-7.wav,7,drilling
1164,127443-4-0-8.wav,7,drilling
1165,127443-4-0-9.wav,7,drilling
1166,127538-4-0-0.wav,9,drilling
1167,127538-4-1-0.wav,9,drilling
1168,127538-4-2-0.wav,9,drilling
1169,127872-0-0-0.wav,2,air_conditioner
1170,127873-0-0-0.wav,1,air_conditioner
1171,128030-3-0-0.wav,3,dog_bark
1172,128030-3-1-0.wav,3,dog_bark
1173,128030-3-2-0.wav,3,dog_bark
1174,12812-5-0-0.wav,9,engine_idling
1175,12812-5-0-1.wav,9,engine_idling
1176,12812-5-0-2.wav,9,engine_idling
1177,128152-9-0-10.wav,5,street_music
1178,128152-9-0-126.wav,5,street_music
1179,128152-9-0-167.wav,5,street_music
1180,128152-9-0-48.wav,5,street_music
1181,128152-9-0-49.wav,5,street_music
1182,128152-9-0-67.wav,5,street_music
1183,128160-5-0-0.wav,4,engine_idling
1184,128160-5-0-1.wav,4,engine_idling
1185,128160-5-0-10.wav,4,engine_idling
1186,128160-5-0-11.wav,4,engine_idling
1187,128160-5-0-12.wav,4,engine_idling
1188,128160-5-0-13.wav,4,engine_idling
1189,128160-5-0-14.wav,4,engine_idling
1190,128160-5-0-15.wav,4,engine_idling
1191,128160-5-0-2.wav,4,engine_idling
1192,128160-5-0-3.wav,4,engine_idling
1193,128160-5-0-4.wav,4,engine_idling
1194,128160-5-0-5.wav,4,engine_idling
1195,128160-5-0-6.wav,4,engine_idling
1196,128160-5-0-7.wav,4,engine_idling
1197,128160-5-0-8.wav,4,engine_idling
1198,128160-5-0-9.wav,4,engine_idling
1199,128240-3-0-1.wav,10,dog_bark
1200,128240-3-0-20.wav,10,dog_bark
1201,128240-3-0-39.wav,10,dog_bark
1202,128240-3-0-42.wav,10,dog_bark
1203,128465-1-0-0.wav,6,car_horn
1204,128465-1-0-1.wav,6,car_horn
1205,128465-1-0-2.wav,6,car_horn
1206,128465-1-0-3.wav,6,car_horn
1207,128465-1-0-4.wav,6,car_horn
1208,128465-1-0-5.wav,6,car_horn
1209,128465-1-0-6.wav,6,car_horn
1210,128465-1-0-7.wav,6,car_horn
1211,128465-1-0-8.wav,6,car_horn
1212,128470-3-0-0.wav,10,dog_bark
1213,128470-3-0-1.wav,10,dog_bark
1214,128470-3-0-5.wav,10,dog_bark
1215,128470-3-0-8.wav,10,dog_bark
1216,128607-4-0-0.wav,4,drilling
1217,128607-4-0-1.wav,4,drilling
1218,128607-4-0-2.wav,4,drilling
1219,128607-4-0-3.wav,4,drilling
1220,128607-4-0-4.wav,4,drilling
1221,128607-4-1-0.wav,4,drilling
1222,128607-4-1-1.wav,4,drilling
1223,128607-4-1-2.wav,4,drilling
1224,128607-4-1-3.wav,4,drilling
1225,128891-3-0-2.wav,6,dog_bark
1226,128891-3-0-4.wav,6,dog_bark
1227,128891-3-0-5.wav,6,dog_bark
1228,129356-2-0-101.wav,6,children_playing
1229,129356-2-0-115.wav,6,children_playing
1230,129356-2-0-118.wav,6,children_playing
1231,129356-2-0-129.wav,6,children_playing
1232,129356-2-0-199.wav,6,children_playing
1233,129356-2-0-48.wav,6,children_playing
1234,129356-2-0-98.wav,6,children_playing
1235,129750-2-0-3.wav,10,children_playing
1236,129750-2-0-34.wav,10,children_playing
1237,129750-2-0-36.wav,10,children_playing
1238,129750-2-0-37.wav,10,children_playing
1239,129750-2-0-4.wav,10,children_playing
1240,129750-2-0-45.wav,10,children_playing
1241,129750-2-0-46.wav,10,children_playing
1242,129750-2-0-48.wav,10,children_playing
1243,130030-3-0-0.wav,1,dog_bark
1244,130961-4-0-0.wav,7,drilling
1245,130961-4-1-1.wav,7,drilling
1246,130961-4-1-2.wav,7,drilling
1247,130961-4-1-3.wav,7,drilling
1248,130961-4-1-4.wav,7,drilling
1249,130961-4-2-1.wav,7,drilling
1250,130961-4-2-2.wav,7,drilling
1251,130961-4-3-0.wav,7,drilling
1252,130961-4-3-1.wav,7,drilling
1253,130961-4-3-2.wav,7,drilling
1254,130961-4-4-0.wav,7,drilling
1255,130961-4-5-0.wav,7,drilling
1256,130961-4-5-1.wav,7,drilling
1257,130961-4-5-2.wav,7,drilling
1258,130961-4-5-3.wav,7,drilling
1259,130961-4-5-4.wav,7,drilling
1260,130961-4-5-5.wav,7,drilling
1261,131199-3-0-0.wav,5,dog_bark
1262,131428-9-0-3.wav,4,street_music
1263,131428-9-0-5.wav,4,street_music
1264,131428-9-1-0.wav,4,street_music
1265,131428-9-1-19.wav,4,street_music
1266,131428-9-1-8.wav,4,street_music
1267,131428-9-1-9.wav,4,street_music
1268,131571-6-0-0.wav,8,gun_shot
1269,131918-7-0-0.wav,6,jackhammer
1270,131918-7-0-1.wav,6,jackhammer
1271,131918-7-0-2.wav,6,jackhammer
1272,131918-7-0-3.wav,6,jackhammer
1273,131918-7-0-4.wav,6,jackhammer
1274,131918-7-0-5.wav,6,jackhammer
1275,131918-7-0-6.wav,6,jackhammer
1276,131918-7-0-7.wav,6,jackhammer
1277,131918-7-0-8.wav,6,jackhammer
1278,132016-7-0-0.wav,4,jackhammer
1279,132016-7-0-1.wav,4,jackhammer
1280,132016-7-0-2.wav,4,jackhammer
1281,132016-7-0-3.wav,4,jackhammer
1282,132016-7-0-4.wav,4,jackhammer
1283,132016-7-0-5.wav,4,jackhammer
1284,132016-7-0-6.wav,4,jackhammer
1285,132016-7-0-7.wav,4,jackhammer
1286,132016-7-0-8.wav,4,jackhammer
